1.00,"John F Kennedy Assassination",1963-11-22 0:00:00,"Political","1960"
2.00,"North Vietnam Peace Agreement",1973-01-27 0:00:00,"War","1970"
3.00,"Robert Kennedy Assassination",1968-06-06 0:00:00,"Political","1960"
4.00,"Martin Luther King, Jr. Assassination",1968-04-04 0:00:00,"Political","1960"
5.00,"World Trade Center",2001-09-11 0:00:00,"Terrorism","2000"
6.00,"Challenger shuttle explodes 73 seconds after liftoff",1986-01-28 0:00:00,"Space","1980"
7.00,"Pearl Harbor",1941-12-07 0:00:00,"War","1940"
8.00,"""Casablanca"" premieres",1942-11-26 0:00:00,"Entertainment","1940"
11.00,"George Wallace shot",1972-05-15 0:00:00,"Political","1970"
12.00,"President Richard Nixon resigned",1974-08-09 0:00:00,"Political","1970"
13.00,"Woodstock concert begins",1969-08-15 0:00:00,"Entertainment","1960"
14.00,"Stonewall riot in New York",1969-06-28 0:00:00,"News","1960"
15.00,"Chappaquiddick",1969-07-18 0:00:00,"News","1960"
16.00,"Train wreck near Nashville kills 101 people",1918-07-09 0:00:00,"Disaster","1910"
17.00,"Apollo 1 flash fire kills three astronauts: Chaffee, Grissom & White",1967-01-27 0:00:00,"Space","1960"
20.00,"Kansas City Hyatt Regency walkway collapses, 113 killed",1981-07-18 0:00:00,"News","1980"
21.00,"Coconut Grove nightclub fire kills 491",1942-11-28 0:00:00,"Disaster","1940"
22.00,"Charles Schultz introduces Peanuts",1950-01-01 0:00:00,"News","1950"
23.00,"Little Rock Nine",1957-09-24 0:00:00,"Civil Rights","1950"
24.00,"Yul Brenner first appears in the King and I",1951-03-29 0:00:00,"Entertainment","1950"
25.00,"Rosenbergs executed",1953-06-19 0:00:00,"News","1950"
26.00,"Dalai Lama escapes to India",1959-03-31 0:00:00,"News","1950"
27.00,"John Glenn orbits Earth",1962-02-20 0:00:00,"Space","1960"
28.00,"""I Have A Dream Speech""",1963-08-28 0:00:00,"Civil Rights","1960"
29.00,"First artificial heart implant",1963-04-21 0:00:00,"Medical","1960"
30.00,"Nelson Mandela sentenced to life imprisonment",1964-06-11 0:00:00,"Political","1960"
31.00,"John Lennon murdered",1980-12-08 0:00:00,"Crime","1980"
32.00,"Walt Disney dies at age 65",1966-12-15 0:00:00,"Obituary","1960"
33.00,"Thurgood Marshall becomes Supreme Court Justice",1967-10-02 0:00:00,"News","1960"
34.00,"My Lai massacre",1968-03-16 0:00:00,"War","1960"
35.00,"Kent State",1970-05-04 0:00:00,"War","1970"
36.00,"Jimi Hendrix dies at age 27",1970-09-18 0:00:00,"Obituary","1970"
37.00,"Watergate break-in",1972-06-17 0:00:00,"Political","1970"
39.00,"Jimmy Carter elected President",1976-11-02 0:00:00,"Political","1970"
40.00,"Elvis Presley dies at age 42",1977-08-16 0:00:00,"Obituary","1970"
41.00,"Jonestown mass suicides",1978-11-18 0:00:00,"News","1970"
42.00,"Ronald Reagan elected President",1980-11-04 0:00:00,"Political","1980"
43.00,"Anwar el-Sadat assassinated",1981-10-06 0:00:00,"Political","1980"
44.00,"President Reagan shot",1981-03-30 0:00:00,"Crime","1980"
45.00,"John Belushi, 33,  dies of heroin overdose",1982-03-05 0:00:00,"Obituary","1980"
46.00,"Crack cocaine developed in Bahamas",1983-01-01 0:00:00,"News","1980"
47.00,"Indira Ghandi assassinated",1984-10-31 0:00:00,"Political","1980"
48.00,"Rock Hudson dies of AIDS at age 59",1985-10-02 0:00:00,"Obituary","1980"
49.00,"Mother delivers first test-tube baby",1978-07-25 0:00:00,"Medical","1970"
51.00,"AIDS virus identified",1983-01-01 0:00:00,"Medical","1980"
52.00,"Chernobyl nuclear plant explodes",1986-04-26 0:00:00,"Disaster","1980"
53.00,"Berlin Wall falls",1989-11-09 0:00:00,"News","1980"
54.00,"Yitzhak Rabin Assassinated",1995-11-04 0:00:00,"Political","1990"
55.00,"Soviet Yuri Gagarin becomes first human in space",1961-04-12 0:00:00,"Space","1960"
56.00,"Nelson Mandela released from prison after 27 years",1990-02-11 0:00:00,"Political","1990"
57.00,"San Francisco earthquake",1989-10-17 0:00:00,"Disaster","1980"
58.00,"Mt. St. Helens eruption",1980-05-18 0:00:00,"Disaster","1980"
59.00,"Oklahoma bombing kills 168 and injured more than 680",1995-04-19 0:00:00,"Terrorism","1990"
60.00,"San Francisco earthquake",1906-04-18 0:00:00,"Disaster","1900"
61.00,"Wright Brothers flight",1903-12-17 0:00:00,"News","1900"
62.00,"Rosa Parks refuses to give up her seat",1955-12-01 0:00:00,"Civil Rights","1950"
63.00,"St. Valentine's Day massacre",1929-02-14 0:00:00,"Crime","1920"
64.00,"First jazz recording made",1917-02-26 0:00:00,"Entertainment","1910"
65.00,"Billie Holiday dies at age 44",1959-07-17 0:00:00,"Obituary","1950"
66.00,"155,000 Allied troops launch Normandy invasion: D-Day",1944-06-06 0:00:00,"War","1940"
67.00,"""A Charlie Brown Christmas"" premieres",1965-12-09 0:00:00,"Entertainment","1960"
68.00,"Florence Griffith Joyner dies at age 38",1998-09-21 0:00:00,"Obituary","1990"
70.00,"Exxon Valdez oil spill",1989-03-24 0:00:00,"Environment","1980"
71.00,"Wilma Rudolph dies at age 54",1994-11-12 0:00:00,"Obituary","1990"
73.00,"Ali vs. Foreman in Zaire",1974-10-30 0:00:00,"Sports","1970"
74.00,"Packers beat the Chiefs (35-10) in first Super Bowl game",1967-01-15 0:00:00,"Sports","1960"
75.00,"First Academy Awards",1929-05-16 0:00:00,"Entertainment","1920"
77.00,"Fall of the Shah of Iran",1979-01-16 0:00:00,"Political","1970"
78.00,"""Bonanza"" aired last episode after 14 years",1973-01-16 0:00:00,"Entertainment","1970"
79.00,"First automobile assembly line",1914-01-14 0:00:00,"Automotive","1910"
80.00,"""Today Show"" has first broadcast",1952-01-14 0:00:00,"Entertainment","1950"
81.00,"""Snow White & the Seven Dwarfs"" premieres in NY",1938-01-14 0:00:00,"Entertainment","1930"
82.00,"Surgeon General first reports that cigarettes are health hazard",1964-01-11 0:00:00,"Medical","1960"
83.00,"Marion Anderson first African-American to sing at Metropolitan Opera",1955-01-07 0:00:00,"Civil Rights","1950"
84.00,"Harlem Globetrotters play first game",1927-01-07 0:00:00,"Entertainment","1920"
85.00,"Ralph Bunch first Black official appointed to State Department",1944-01-04 0:00:00,"Civil Rights","1940"
86.00,"Castro & Guevara enter Havana in triumph",1959-01-02 0:00:00,"Political","1950"
87.00,"Becomes illegal to advertise cigarettes on radio or TV",1972-01-01 0:00:00,"News","1970"
88.00,"Patty Hearst kidnapped by Symbonese Liberation Army",1974-02-04 0:00:00,"Crime","1970"
89.00,"Beatles arrive in America",1964-02-07 0:00:00,"Entertainment","1960"
90.00,"US begins bombing Vietnam",1965-02-07 0:00:00,"War","1960"
91.00,"Major California Sylmar 6.5 earthquake kills 65 in San Fernando Valley",1971-02-09 0:00:00,"Disaster","1970"
92.00,"First computer, ENIAC, goes into operation",1946-02-15 0:00:00,"Technology","1940"
93.00,"Fidel Castro becomes Prime Minister of Cuba",1959-02-16 0:00:00,"Political","1950"
94.00,"1,000 Japanese soldiers devoured by crocodiles in Bay of Bengal.",1945-02-19 0:00:00,"War","1940"
95.00,"Extinction of Carolina parakeet; last one dies in Cincinnati Zoo",1918-02-21 0:00:00,"News","1910"
96.00,"Army captain charged with My Lai war crimes",1970-03-10 0:00:00,"War","1970"
97.00,"Dr. David Gunn is murdered by an anti-abortion activist",1993-03-10 0:00:00,"Political","1990"
98.00,"Tokyo subways are attacked with Sarin gas",1995-03-20 0:00:00,"Terrorism","1990"
99.00,"Alcatraz closes its doors",1963-03-21 0:00:00,"News","1960"
100.00,"Bikini introduced",1946-07-05 0:00:00,"News","1940"
101.00,"Mahatma Gandhi murdered",1948-01-31 0:00:00,"Political","1940"
102.00,"War breaks out in Korea",1950-06-25 0:00:00,"War","1950"
103.00,"Birmingham's Sixteenth Street Baptist Church bombed",1963-09-15 0:00:00,"Civil Rights","1960"
104.00,"Kennedy/Nixon presidential debate",1960-09-26 0:00:00,"Political","1960"
105.00,"Abergan coal mine's slag heap buries school and kills 116 children",1966-10-21 0:00:00,"Disaster","1960"
106.00,"Ground troops leave VietNam",1972-08-12 0:00:00,"War","1970"
107.00,"Patty Hearst involved in robbery with SLA",1974-04-15 0:00:00,"Crime","1970"
108.00,"Two jumbo jets collide in Canary Islands at Tenerife airport",1977-03-27 0:00:00,"Disaster","1970"
109.00,"Mass graves, 2000 skeletons, found in northeast Cambodia",1979-04-02 0:00:00,"News","1970"
110.00,"Frank Sinatra, Jr. kidnapped",1963-12-08 0:00:00,"Crime","1960"
111.00,"Mother Teresa wins Nobel Peace Prize",1979-12-10 0:00:00,"News","1970"
112.00,"Who shot J.R.? Finally revealed",1980-11-19 0:00:00,"Entertainment","1980"
113.00,"VietNam Veterans Memorial dedicated",1982-11-13 0:00:00,"War","1980"
114.00,"Bishop TuTu wins Nobel Peace Prize",1984-12-10 0:00:00,"News","1980"
115.00,"Announced identification of the AIDS virus",1984-04-23 0:00:00,"Medical","1980"
116.00,"Titanic wreck found",1985-09-03 0:00:00,"News","1980"
117.00,"""Black Monday"" on the stock market",1987-10-19 0:00:00,"News","1980"
118.00,"Turin Shroud declared fake",1988-10-13 0:00:00,"News","1980"
119.00,"Pan Am jumbo jet exploded over Lockerbie",1988-12-22 0:00:00,"Disaster","1980"
120.00,"Tiananmem Square mass demonstrations",1989-06-09 0:00:00,"Political","1980"
121.00,"Bomb exploded in World Trade Center underground parking lot",1993-02-26 0:00:00,"Terrorism","1990"
122.00,"Diana, Princess of Wales, dies at age 36",1997-08-31 0:00:00,"Obituary","1990"
123.00,"Tiger Woods is the youngest winner of the Masters golf tournament at age 21",1997-04-13 0:00:00,"Sports","1990"
124.00,"Mother Teresa dies at age 87",1997-09-05 0:00:00,"Obituary","1990"
125.00,"Medgar Evers assassinated",1963-06-12 0:00:00,"Civil Rights","1960"
126.00,"Martin Luther King, Jr. wins Nobel Peace Prize",1964-12-20 0:00:00,"News","1960"
127.00,"Malcolm X murdered",1965-02-21 0:00:00,"Crime","1960"
128.00,"Rioting begins in Watts and continues for six days",1965-08-11 0:00:00,"News","1960"
129.00,"Bloody Sunday",1965-03-07 0:00:00,"Civil Rights","1960"
131.00,"Solar eclipse proves Einstein's theory of relativity accurate",1919-03-29 0:00:00,"News","1910"
132.00,"23rd amendment ratified allowing residents of Washington DC to vote",1961-03-29 0:00:00,"News","1960"
133.00,"Daylight savings time begins in America to conserve fuel",1918-03-31 0:00:00,"News","1910"
134.00,"Ford introduces the V8 engine",1932-03-31 0:00:00,"Automotive","1930"
135.00,"Opium imports banned in America",1909-04-01 0:00:00,"News","1900"
136.00,"1.5 million Americans die in killer flu outbreak; 20 million die in world",1918-04-01 0:00:00,"Medical","1910"
137.00,"Battle of Okinawa begins",1945-04-01 0:00:00,"War","1940"
138.00,"""Dallas"" primetime soap opera premieres on CBS",1978-04-02 0:00:00,"Entertainment","1970"
139.00,"Rosenbergs sentenced to die for spying",1951-04-05 0:00:00,"Crime","1950"
140.00,"Winston Churchill resigned",1955-04-05 0:00:00,"Political","1950"
141.00,"Henry Aaron sets new home run record",1974-04-08 0:00:00,"Sports","1970"
142.00,"Marian Anderson sings at Lincoln Memorial",1939-04-09 0:00:00,"Civil Rights","1930"
143.00,"""Chicago Eight"" plead not guilty",1969-04-09 0:00:00,"War","1960"
144.00,"Paul McCartney announces the end of the Beatles",1970-04-10 0:00:00,"Entertainment","1970"
145.00,"Emiliano Zapata, leader of Mexican Revolution, assassinated",1919-04-10 0:00:00,"Political","1910"
146.00,"Bataan Death March begins",1942-04-10 0:00:00,"War","1940"
148.00,"First Earth Day celebrated",1970-04-22 0:00:00,"Environment","1970"
149.00,"Charles de Gaulle resigns as president of France",1969-04-28 0:00:00,"Political","1960"
150.00,"""Gone with the Wind"" wins Pulitzer Prize",1937-05-03 0:00:00,"Literary","1930"
152.00,"Nelson Mandela inaugurated",1994-05-10 0:00:00,"Political","1990"
153.00,"Pope John Paul II shot",1981-05-13 0:00:00,"Crime","1980"
154.00,"Smothers Brothers variety show premieres",1964-05-15 0:00:00,"Entertainment","1960"
155.00,"Wardrobe malfunction at Super Bowl half-time",2004-02-01 0:00:00,"Entertainment","2000"
157.00,"John Scopes arrested in TN for teaching ""evolution"" in public high school",1925-05-05 0:00:00,"News","1920"
158.00,"Golden Gate Bridge opens to pedestrian traffic",1937-05-27 0:00:00,"News","1930"
159.00,"First woman wins the Iditarod",1985-03-20 0:00:00,"Sports","1980"
160.00,"Britain's Roger Bannister breaks 4-minute mile with 3:59.4",1954-05-06 0:00:00,"Sports","1950"
161.00,"Mark Twain dies at age 74",1910-04-21 0:00:00,"Obituary","1910"
163.00,"JR Ewing shot",1980-03-21 0:00:00,"Entertainment","1980"
164.00,"Howard Keel dies of colon cancer at age 85",2004-11-07 0:00:00,"Obituary","2000"
165.00,"Model-A Ford discontinued",1931-12-07 0:00:00,"Automotive","1930"
166.00,"Six killed and 19 injured in commuter train shooting spree",1993-12-07 0:00:00,"Crime","1990"
167.00,"""National Velvet"" premieres",1944-12-14 0:00:00,"Entertainment","1940"
168.00,"First Susan B Anthony dollar issued",1978-12-13 0:00:00,"News","1970"
169.00,"Steven Spielberg born",1946-12-18 0:00:00,"Entertainment","1940"
170.00,"USSR expelled from the League of Nations",1939-12-14 0:00:00,"News","1930"
171.00,"Kwanzaa first celebrated",1966-12-26 0:00:00,"News","1960"
172.00,"South Asia earthquake",2004-12-26 0:00:00,"Disaster","2000"
173.00,"Shirley Chisholm dies at age 80",2005-01-01 0:00:00,"Obituary","2000"
174.00,"Barack Obama accepts Democratic nomination for presidency",2008-08-28 0:00:00,"Political","2000"
176.00,"Beatles play their final live concert",1966-08-29 0:00:00,"Entertainment","1960"
177.00,"Dr. Christiaan Barnard performs first heart transplant operation",1967-12-03 0:00:00,"Medical","1960"
178.00,"United States joins the United Nations",1945-12-04 0:00:00,"News","1940"
179.00,"President Kennedy creates the Peace Corps",1961-03-01 0:00:00,"News","1960"
180.00,"Alaska became 49th state",1959-01-03 0:00:00,"News","1950"
181.00,"Nancy Pelosi elected first female Speaker of the House",2007-01-04 0:00:00,"Political","2000"
182.00,"The Seeing Eye organization starts in Nashville",1929-01-09 0:00:00,"News","1920"
183.00,"RCA announces the 45-rpm record",1949-01-10 0:00:00,"News","1940"
184.00,"Dame Agatha Christie dies at age 85",1976-01-12 0:00:00,"Obituary","1970"
185.00,"Prohibition goes into effect",1919-01-16 0:00:00,"News","1910"
186.00,"American hostages released from Iran after 444 days",1981-01-20 0:00:00,"News","1980"
189.00,"Winston Churchill dies at age 90",1965-01-24 0:00:00,"Obituary","1960"
190.00,"Portland, OR, has the first female police chief of a major American city",1985-01-24 0:00:00,"News","1980"
191.00,"Michael Phelps won record breaking eighth gold medal",2008-08-17 0:00:00,"Sports","2000"
192.00,"Paul Newman dies of lung cancer at age 83",2008-09-26 0:00:00,"Obituary","2000"
193.00,"Charlton Heston dies at age 85",2008-04-05 0:00:00,"Obituary","2000"
194.00,"Coretta Scott King dies at age 79",2006-01-30 0:00:00,"Obituary","2000"
195.00,"Janet Reno appointed first female US attorney general",1993-02-11 0:00:00,"News","1990"
196.00,"Charles Schulz, Peanut creator, dies at age 77",2000-02-12 0:00:00,"Obituary","2000"
197.00,"Rolling Stones make first appearance on Ed Sullivan show",1964-10-25 0:00:00,"Entertainment","1960"
198.00,"Disney's ""Cinderella"" released",1950-02-15 0:00:00,"Entertainment","1950"
199.00,"Sonny Bono dies, from injuries sustained in skiing accident, at age 63",1998-01-05 0:00:00,"Obituary","1990"
200.00,"Pope John Paul II dies at age 74",2005-04-02 0:00:00,"Obituary","2000"
201.00,"Final Harry Potter book published",2007-07-21 0:00:00,"Literary","2000"
202.00,"Final night of the ""Roots"" mini series",1977-01-30 0:00:00,"Entertainment","1970"
203.00,"""Dark Shadows"", a gothic soap opera, premieres",1966-06-27 0:00:00,"Entertainment","1960"
204.00,"Category 3 hurricane Katrina makes landfall",2005-08-29 0:00:00,"Disaster","2000"
205.00,"Category 4 hurricane Hugo makes South Carolina landfall",1989-09-22 0:00:00,"Disaster","1980"
206.00,"Indian Ocean tsunami killed more than 225,000 people",2004-12-24 0:00:00,"Disaster","2000"
208.00,"University of Texas at Austin massacre, 17 people dead",1966-08-01 0:00:00,"Massacre","1960"
209.00,"Amish school shooting, six people dead",2006-10-02 0:00:00,"Massacre","2000"
210.00,"Cassius Clay wins world heavyweight boxing title by beating Liston",1964-02-25 0:00:00,"Sports","1960"
211.00,"Ronald Reagan, 40th president, dies at age 93",2004-06-05 0:00:00,"Obituary","2000"
212.00,"Mel Blanc dies at age 80",1989-07-10 0:00:00,"Obituary","1980"
213.00,"First Twilight saga book published",2005-10-05 0:00:00,"Literary","2000"
214.00,"Rita Moreno, first Hispanic woman to win Oscar",1962-04-09 0:00:00,"Entertainment","1960"
215.00,"Category 5 hurricane Andrew makes Florida landfall",1992-08-24 0:00:00,"Disaster","1990"
216.00,"Nineteenth Amendment ratified giving women the right to vote",1920-08-18 0:00:00,"Civil Rights","1920"
217.00,"""Wizard of Oz"" premieres",1939-08-25 0:00:00,"Entertainment","1930"
218.00,"John Ritter dies at age 54",2003-09-11 0:00:00,"Obituary","2000"
219.00,"Isaac Hayes wins Oscar for Best Original Song, ""Shaft""",1972-04-10 0:00:00,"Entertainment","1970"
220.00,"Columbine High School massacre, 13 killed",1999-04-20 0:00:00,"Massacre","1990"
221.00,"Last episode of ""The Cosby Show"" airs",1992-04-30 0:00:00,"Entertainment","1990"
222.00,"""Saturday Night Live"" premieres",1975-10-11 0:00:00,"Entertainment","1970"
223.00,"""High School Musical"" premieres",2006-01-20 0:00:00,"Entertainment","2000"
224.00,"Lizzie Magie receives patent for a board game which evolved into Monopoly",1904-01-05 0:00:00,"News","1900"
225.00,"Lizzie Borden allegedly kills her parents in Massachusetts",1892-08-04 0:00:00,"Crime","1890"
226.00,"First Macy's Thanksgiving Day parade",1924-11-27 0:00:00,"News","1920"
227.00,"Nelson Mandela shares Nobel Peace prize with Frederik de Klerk",1993-12-10 0:00:00,"Political","1990"
228.00,"Barack Obama's inauguration as 44th President of the United States",2009-01-20 0:00:00,"Political","2000"
229.00,"Michael Jackson dies at age 50",2009-06-25 0:00:00,"Obituary","2000"
230.00,"Henry Gibson dies at age 73",2009-09-14 0:00:00,"Obituary","2000"
231.00,"Senator Edward M. Kennedy dies at age 77",2009-08-25 0:00:00,"Obituary","2000"
232.00,"Walter Cronkite dies at age 92",2009-07-17 0:00:00,"Obituary","2000"
233.00,"Farrah Fawcet dies at age 62",2009-06-25 0:00:00,"Obituary","2000"
234.00,"Patrick Swayze dies at age 57",2009-09-14 0:00:00,"Obituary","2000"
235.00,"Roman Polanski arrested on 1978 warrant",2009-09-26 0:00:00,"Crime","2000"
236.00,"Pittsburgh Steelers win Super Bowl XLIII",2009-02-01 0:00:00,"Sports","2000"
237.00,"US Airways flight 1549 lands safely in the Hudson River",2009-01-15 0:00:00,"News","2000"
238.00,"Air France flight 447 crashes in Atlantic Ocean killing all 228 occupants",2009-06-01 0:00:00,"News","2000"
239.00,"Earthquake in the Sichaun province of China kills at least 68,000",2008-05-12 0:00:00,"Disaster","2000"
240.00,"Dan Brown's third Langdon book, ""The Lost Symbol"", published",2009-09-15 0:00:00,"Literary","2000"
241.00,"John ""Dizzy"" Gillespie dies at age 75",1993-01-06 0:00:00,"Obituary","1990"
242.00,"Nashville's evening paper, ""Nashville Banner"", ceases publication",1998-02-20 0:00:00,"News","1990"
243.00,"The Tennessean's first issue published",1907-05-12 0:00:00,"News","1900"
244.00,"Eartha Kitt dies at the age of 81",2008-12-25 0:00:00,"Obituary","2000"
245.00,"""Gone With the Wind"" premieres",1939-12-15 0:00:00,"Entertainment","1930"
246.00,"""March of the Wooden Soldiers"" premieres",1934-11-12 0:00:00,"Entertainment","1930"
247.00,"""The Women"" premieres",1939-09-01 0:00:00,"Entertainment","1930"
248.00,"""The Blob"" premieres",1958-09-12 0:00:00,"Entertainment","1950"
249.00,"""The Day the Earth Stood Still"" premieres",1951-09-18 0:00:00,"Entertainment","1950"
250.00,"""Dracula"" premieres",1931-02-14 0:00:00,"Entertainment","1930"
251.00,"""Wolfman"" premieres",1941-12-12 0:00:00,"Entertainment","1940"
252.00,"""Frankenstein"" premieres",1931-11-12 0:00:00,"Entertainment","1930"
253.00,"World Trade Center groundbreaking ceremony",1966-08-05 0:00:00,"Architecture","1960"
254.00,"""Avatar"" breaks US box office record",2010-02-08 0:00:00,"Entertainment","2010"
256.00,"Pernell Roberts dies at the age of 81",2010-01-24 0:00:00,"Obituary","2010"
257.00,"Teddy Pendergrass dies from colon cancer at the age of 59",2010-01-13 0:00:00,"Obituary","2010"
